,User0134,0
,User0188,0
,User0264,0
,User0382,0
,User0587,0
,User0662,0
,User1145,0
,User1420,0
,User1635,0
,User1696,0
,User2169,0
,User2176,0
,User2263,0
,User2479,0
,User2625,0
,User2874,0
,User3010,0
,User3673,0
,User3922,0
,User4313,0
,User4431,0
,User4659,0
,User4733,0
,User4888,0
,User5143,0
,User5720,0
,User6169,0
,User6366,0
,User6547,0
,User6618,0
,User6826,0
,User7155,0
,User7301,0
,User7670,0
,User7694,0
User0103,User0188,0
User0103,User0264,1
User0103,User0382,0
User0103,User0587,0
User0103,User0662,1
User0103,User1145,0
User0103,User1420,0
User0103,User1635,1
User0103,User1696,1
User0103,User2169,1
User0103,User2176,0
User0103,User2263,0
User0103,User2479,0
User0103,User2625,0
User0103,User2874,1
User0103,User3010,0
User0103,User3673,0
User0103,User3922,0
User0103,User4313,0
User0103,User4431,1
User0103,User4659,1
User0103,User4733,1
User0103,User4888,1
User0103,User5143,1
User0103,User5720,1
User0103,User6169,1
User0103,User6366,1
User0103,User6547,0
User0103,User6618,1
User0103,User6826,1
User0103,User7155,1
User0103,User7301,0
User0103,User7670,1
User0103,User7694,1
User0105,User0264,1
User0105,User0382,0
User0105,User0587,0
User0105,User0662,1
User0105,User1145,0
User0105,User1420,0
User0105,User1635,1
User0105,User1696,1
User0105,User2169,1
User0105,User2176,0
User0105,User2263,0
User0105,User2479,0
User0105,User2625,0
User0105,User2874,1
User0105,User3010,0
User0105,User3673,0
User0105,User3922,0
User0105,User4313,0
User0105,User4431,1
User0105,User4659,1
User0105,User4733,1
User0105,User4888,1
User0105,User5143,1
User0105,User5720,1
User0105,User6169,1
User0105,User6366,1
User0105,User6547,0
User0105,User6618,1
User0105,User6826,1
User0105,User7155,1
User0105,User7301,0
User0105,User7670,1
User0105,User7694,1
User0134,User0382,0
User0134,User0587,0
User0134,User0662,0
User0134,User1145,1
User0134,User1420,0
User0134,User1635,0
User0134,User1696,0
User0134,User2169,0
User0134,User2176,0
User0134,User2263,0
User0134,User2479,0
User0134,User2625,0
User0134,User2874,0
User0134,User3010,0
User0134,User3673,0
User0134,User3922,0
User0134,User4313,1
User0134,User4431,0
User0134,User4659,0
User0134,User4733,0
User0134,User4888,0
User0134,User5143,0
User0134,User5720,0
User0134,User6169,0
User0134,User6366,0
User0134,User6547,0
User0134,User6618,0
User0134,User6826,0
User0134,User7155,0
User0134,User7301,0
User0134,User7670,0
User0134,User7694,0
User0188,User0587,1
User0188,User0662,0
User0188,User1145,1
User0188,User1420,1
User0188,User1635,1
User0188,User1696,0
User0188,User2169,0
User0188,User2176,0
User0188,User2263,1
User0188,User2479,1
User0188,User2625,1
User0188,User2874,0
User0188,User3010,1
User0188,User3673,1
User0188,User3922,1
User0188,User4313,0
User0188,User4431,0
User0188,User4659,0
User0188,User4733,0
User0188,User4888,0
User0188,User5143,0
User0188,User5720,0
User0188,User6169,0
User0188,User6366,0
User0188,User6547,1
User0188,User6618,0
User0188,User6826,0
User0188,User7155,0
User0188,User7301,0
User0188,User7670,0
User0188,User7694,0
User0264,User0662,1
User0264,User1145,0
User0264,User1420,0
User0264,User1635,1
User0264,User1696,1
User0264,User2169,1
User0264,User2176,0
User0264,User2263,0
User0264,User2479,0
User0264,User2625,0
User0264,User2874,1
User0264,User3010,0
User0264,User3673,0
User0264,User3922,0
User0264,User4313,0
User0264,User4431,1
User0264,User4659,1
User0264,User4733,1
User0264,User4888,1
User0264,User5143,1
User0264,User5720,1
User0264,User6169,1
User0264,User6366,1
User0264,User6547,0
User0264,User6618,1
User0264,User6826,1
User0264,User7155,1
User0264,User7301,0
User0264,User7670,1
User0264,User7694,1
User0382,User1145,0
User0382,User1420,0
User0382,User1635,0
User0382,User1696,0
User0382,User2169,0
User0382,User2176,0
User0382,User2263,0
User0382,User2479,0
User0382,User2625,0
User0382,User2874,0
User0382,User3010,0
User0382,User3673,0
User0382,User3922,0
User0382,User4313,0
User0382,User4431,0
User0382,User4659,0
User0382,User4733,0
User0382,User4888,0
User0382,User5143,0
User0382,User5720,0
User0382,User6169,0
User0382,User6366,0
User0382,User6547,0
User0382,User6618,0
User0382,User6826,0
User0382,User7155,0
User0382,User7301,0
User0382,User7670,0
User0382,User7694,0
User0587,User1420,0
User0587,User1635,0
User0587,User1696,0
User0587,User2169,0
User0587,User2176,0
User0587,User2263,0
User0587,User2479,0
User0587,User2625,0
User0587,User2874,0
User0587,User3010,0
User0587,User3673,0
User0587,User3922,0
User0587,User4313,0
User0587,User4431,0
User0587,User4659,0
User0587,User4733,0
User0587,User4888,0
User0587,User5143,0
User0587,User5720,0
User0587,User6169,0
User0587,User6366,0
User0587,User6547,0
User0587,User6618,0
User0587,User6826,0
User0587,User7155,0
User0587,User7301,0
User0587,User7670,0
User0587,User7694,0
User0662,User1635,1
User0662,User1696,1
User0662,User2169,1
User0662,User2176,0
User0662,User2263,0
User0662,User2479,0
User0662,User2625,0
User0662,User2874,1
User0662,User3010,0
User0662,User3673,0
User0662,User3922,0
User0662,User4313,0
User0662,User4431,1
User0662,User4659,1
User0662,User4733,1
User0662,User4888,1
User0662,User5143,1
User0662,User5720,1
User0662,User6169,1
User0662,User6366,1
User0662,User6547,0
User0662,User6618,1
User0662,User6826,1
User0662,User7155,1
User0662,User7301,0
User0662,User7670,1
User0662,User7694,1
User1145,User1696,0
User1145,User2169,0
User1145,User2176,0
User1145,User2263,0
User1145,User2479,0
User1145,User2625,0
User1145,User2874,0
User1145,User3010,0
User1145,User3673,0
User1145,User3922,0
User1145,User4313,1
User1145,User4431,0
User1145,User4659,0
User1145,User4733,0
User1145,User4888,0
User1145,User5143,0
User1145,User5720,0
User1145,User6169,0
User1145,User6366,0
User1145,User6547,0
User1145,User6618,0
User1145,User6826,0
User1145,User7155,0
User1145,User7301,0
User1145,User7670,0
User1145,User7694,0
User1420,User2169,0
User1420,User2176,0
User1420,User2263,1
User1420,User2479,0
User1420,User2625,0
User1420,User2874,0
User1420,User3010,1
User1420,User3673,0
User1420,User3922,1
User1420,User4313,0
User1420,User4431,0
User1420,User4659,0
User1420,User4733,0
User1420,User4888,0
User1420,User5143,0
User1420,User5720,0
User1420,User6169,0
User1420,User6366,0
User1420,User6547,1
User1420,User6618,0
User1420,User6826,0
User1420,User7155,0
User1420,User7301,0
User1420,User7670,0
User1420,User7694,0
User1635,User2176,1
User1635,User2263,0
User1635,User2479,0
User1635,User2625,1
User1635,User2874,1
User1635,User3010,0
User1635,User3673,1
User1635,User3922,0
User1635,User4313,0
User1635,User4431,1
User1635,User4659,1
User1635,User4733,1
User1635,User4888,1
User1635,User5143,1
User1635,User5720,1
User1635,User6169,1
User1635,User6366,1
User1635,User6547,0
User1635,User6618,1
User1635,User6826,1
User1635,User7155,1
User1635,User7301,1
User1635,User7670,1
User1635,User7694,1
User1696,User2263,0
User1696,User2479,0
User1696,User2625,0
User1696,User2874,1
User1696,User3010,0
User1696,User3673,0
User1696,User3922,0
User1696,User4313,0
User1696,User4431,1
User1696,User4659,1
User1696,User4733,1
User1696,User4888,1
User1696,User5143,1
User1696,User5720,1
User1696,User6169,1
User1696,User6366,1
User1696,User6547,0
User1696,User6618,1
User1696,User6826,1
User1696,User7155,1
User1696,User7301,0
User1696,User7670,1
User1696,User7694,1
User2169,User2479,0
User2169,User2625,0
User2169,User2874,1
User2169,User3010,0
User2169,User3673,0
User2169,User3922,0
User2169,User4313,0
User2169,User4431,1
User2169,User4659,1
User2169,User4733,1
User2169,User4888,1
User2169,User5143,1
User2169,User5720,1
User2169,User6169,1
User2169,User6366,1
User2169,User6547,0
User2169,User6618,1
User2169,User6826,1
User2169,User7155,1
User2169,User7301,0
User2169,User7670,1
User2169,User7694,1
User2176,User2625,0
User2176,User2874,0
User2176,User3010,0
User2176,User3673,0
User2176,User3922,0
User2176,User4313,0
User2176,User4431,0
User2176,User4659,0
User2176,User4733,0
User2176,User4888,0
User2176,User5143,0
User2176,User5720,0
User2176,User6169,0
User2176,User6366,0
User2176,User6547,0
User2176,User6618,0
User2176,User6826,0
User2176,User7155,0
User2176,User7301,1
User2176,User7670,0
User2176,User7694,0
User2263,User2874,0
User2263,User3010,1
User2263,User3673,0
User2263,User3922,1
User2263,User4313,0
User2263,User4431,0
User2263,User4659,0
User2263,User4733,0
User2263,User4888,0
User2263,User5143,0
User2263,User5720,0
User2263,User6169,0
User2263,User6366,0
User2263,User6547,1
User2263,User6618,0
User2263,User6826,0
User2263,User7155,0
User2263,User7301,0
User2263,User7670,0
User2263,User7694,0
User2479,User3010,0
User2479,User3673,0
User2479,User3922,0
User2479,User4313,0
User2479,User4431,0
User2479,User4659,0
User2479,User4733,0
User2479,User4888,0
User2479,User5143,0
User2479,User5720,0
User2479,User6169,0
User2479,User6366,0
User2479,User6547,0
User2479,User6618,0
User2479,User6826,0
User2479,User7155,0
User2479,User7301,0
User2479,User7670,0
User2479,User7694,0
User2625,User3673,1
User2625,User3922,0
User2625,User4313,0
User2625,User4431,0
User2625,User4659,0
User2625,User4733,0
User2625,User4888,0
User2625,User5143,0
User2625,User5720,0
User2625,User6169,0
User2625,User6366,0
User2625,User6547,0
User2625,User6618,0
User2625,User6826,0
User2625,User7155,0
User2625,User7301,0
User2625,User7670,0
User2625,User7694,0
User2874,User3922,0
User2874,User4313,0
User2874,User4431,1
User2874,User4659,1
User2874,User4733,1
User2874,User4888,1
User2874,User5143,1
User2874,User5720,1
User2874,User6169,1
User2874,User6366,1
User2874,User6547,0
User2874,User6618,1
User2874,User6826,1
User2874,User7155,1
User2874,User7301,0
User2874,User7670,1
User2874,User7694,1
User3010,User4313,0
User3010,User4431,0
User3010,User4659,0
User3010,User4733,0
User3010,User4888,0
User3010,User5143,0
User3010,User5720,0
User3010,User6169,0
User3010,User6366,0
User3010,User6547,1
User3010,User6618,0
User3010,User6826,0
User3010,User7155,0
User3010,User7301,0
User3010,User7670,0
User3010,User7694,0
User3673,User4431,0
User3673,User4659,0
User3673,User4733,0
User3673,User4888,0
User3673,User5143,0
User3673,User5720,0
User3673,User6169,0
User3673,User6366,0
User3673,User6547,0
User3673,User6618,0
User3673,User6826,0
User3673,User7155,0
User3673,User7301,0
User3673,User7670,0
User3673,User7694,0
User3922,User4659,0
User3922,User4733,0
User3922,User4888,0
User3922,User5143,0
User3922,User5720,0
User3922,User6169,0
User3922,User6366,0
User3922,User6547,1
User3922,User6618,0
User3922,User6826,0
User3922,User7155,0
User3922,User7301,0
User3922,User7670,0
User3922,User7694,0
User4313,User4733,0
User4313,User4888,0
User4313,User5143,0
User4313,User5720,0
User4313,User6169,0
User4313,User6366,0
User4313,User6547,0
User4313,User6618,0
User4313,User6826,0
User4313,User7155,0
User4313,User7301,0
User4313,User7670,0
User4313,User7694,0
User4431,User4888,1
User4431,User5143,1
User4431,User5720,1
User4431,User6169,1
User4431,User6366,1
User4431,User6547,0
User4431,User6618,1
User4431,User6826,1
User4431,User7155,1
User4431,User7301,0
User4431,User7670,1
User4431,User7694,1
User4659,User5143,1
User4659,User5720,1
User4659,User6169,1
User4659,User6366,1
User4659,User6547,0
User4659,User6618,1
User4659,User6826,1
User4659,User7155,1
User4659,User7301,0
User4659,User7670,1
User4659,User7694,1
User4733,User5720,1
User4733,User6169,1
User4733,User6366,1
User4733,User6547,0
User4733,User6618,1
User4733,User6826,1
User4733,User7155,1
User4733,User7301,0
User4733,User7670,1
User4733,User7694,1
User4888,User6169,1
User4888,User6366,1
User4888,User6547,0
User4888,User6618,1
User4888,User6826,1
User4888,User7155,1
User4888,User7301,0
User4888,User7670,1
User4888,User7694,1
User5143,User6366,1
User5143,User6547,0
User5143,User6618,1
User5143,User6826,1
User5143,User7155,1
User5143,User7301,0
User5143,User7670,1
User5143,User7694,1
User5720,User6547,0
User5720,User6618,1
User5720,User6826,1
User5720,User7155,1
User5720,User7301,0
User5720,User7670,1
User5720,User7694,1
User6169,User6618,1
User6169,User6826,1
User6169,User7155,1
User6169,User7301,0
User6169,User7670,1
User6169,User7694,1
User6366,User6826,1
User6366,User7155,1
User6366,User7301,0
User6366,User7670,1
User6366,User7694,1
User6547,User7155,0
User6547,User7301,0
User6547,User7670,0
User6547,User7694,0
User6618,User7301,0
User6618,User7670,1
User6618,User7694,1
User6826,User7670,1
User6826,User7694,1
User7155,User7694,1
